ID_ANONIMO,PRECISION,RECALL,PRECISION_OB,RECALL_OB,PRECISION_OP,RECALL_OP
90729,0.27906976744186046,1.0,1.0,0.9583333333333334,1.0,0.016129032258064516
118844,0.5957446808510638,0.9333333333333333,1.0,0.7105263157894737,0.3333333333333333,0.1111111111111111
123676,0.5443037974683544,0.9347826086956522,1.0,1.0,0.25,0.02702702702702703
123677,0.5769230769230769,0.9,1.0,0.8301886792452831,0.16666666666666666,0.04
123688,0.5208333333333334,0.9803921568627451,1.0,0.98,0.5,0.021739130434782608
129034,0.0,0.0,0.0,0.0,0.0,0.0
131006,0.5697674418604651,0.9245283018867925,1.0,0.96,0.2,0.027777777777777776
131014,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.5,0.5
136730,0.5,0.8235294117647058,1.0,0.7777777777777778,0.0,0.0
136731,0.8,0.23529411764705882,0.4,1.0,0.0,0.0
136736,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333334,0.0,0.0
145077,0.6944444444444444,0.9259259259259259,1.0,0.8928571428571429,0.0,0.0
150873,0.6986301369863014,0.9107142857142857,1.0,0.9272727272727272,0.0,0.0
150878,0.6086956521739131,0.875,1.0,0.7941176470588235,0.2,0.08333333333333333
150887,0.7571428571428571,0.9298245614035088,1.0,0.9811320754716981,0.2,0.058823529411764705
150892,0.803921568627451,0.9534883720930233,1.0,0.975,0.5,0.18181818181818182
156158,0.8048780487804879,0.9428571428571428,1.0,0.9117647058823529,0.5,0.2857142857142857
158257,0.5196078431372549,0.9464285714285714,1.0,0.9807692307692307,0.4,0.04
169043,0.5555555555555556,0.8333333333333334,0.95,0.7037037037037037,0.25,0.1111111111111111
171745,0.5555555555555556,0.9649122807017544,1.0,0.9814814814814815,0.5,0.044444444444444446
171746,0.28,1.0,1.0,0.4666666666666667,0.0,0.0
171749,0.5294117647058824,0.9473684210526315,1.0,0.9814814814814815,0.25,0.020833333333333332
171754,0.6086956521739131,0.9333333333333333,1.0,0.8,0.4,0.10526315789473684
172045,0.3472222222222222,0.9259259259259259,1.0,1.0,0.0,0.0
172046,0.34782608695652173,0.8888888888888888,1.0,0.5333333333333333,0.0,0.0
172207,0.6,1.0,1.0,0.5555555555555556,1.0,1.0
172208,0.559322033898305,0.9428571428571428,1.0,0.6888888888888889,0.5,0.14285714285714285
172974,0.5238095238095238,0.9361702127659575,1.0,0.9347826086956522,0.25,0.02631578947368421
175962,0.5660377358490566,0.9090909090909091,1.0,0.7073170731707317,0.25,0.08333333333333333
179385,0.6567164179104478,0.8979591836734694,0.9555555555555556,1.0,0.25,0.041666666666666664
179397,0.3333333333333333,0.5,1.0,0.5,0.0,0.0
179408,0.6060606060606061,0.9523809523809523,1.0,0.76,0.5,0.125
179624,0.5,0.6666666666666666,1.0,1.0,0.0,0.0
179652,0.746031746031746,0.9591836734693877,1.0,0.9791666666666666,0.0,0.0
179819,0.5737704918032787,0.9459459459459459,1.0,0.9714285714285714,0.3333333333333333,0.038461538461538464
179822,0.6285714285714286,0.8461538461538461,1.0,0.7586206896551724,0.0,0.0
179823,0.6,0.9473684210526315,1.0,0.8181818181818182,0.0,0.0
180984,0.6521739130434783,0.8823529411764706,1.0,0.9574468085106383,0.0,0.0
182856,0.6756756756756757,0.8928571428571429,1.0,0.8275862068965517,0.25,0.125
182913,0.6136363636363636,0.9310344827586207,1.0,0.75,0.6,0.25
183413,0.6888888888888889,0.9393939393939394,0.9642857142857143,0.8181818181818182,0.8,0.3333333333333333
183414,0.5961538461538461,0.96875,1.0,0.967741935483871,0.5,0.047619047619047616
186021,0.8333333333333334,1.0,1.0,0.8333333333333334,0.0,0.0
186024,0.7142857142857143,0.9090909090909091,1.0,0.8,0.0,0.0
186036,0.6486486486486487,0.9230769230769231,1.0,0.8518518518518519,0.3333333333333333,0.1
189048,0.625,0.8928571428571429,1.0,0.8,0.25,0.1
190493,0.8,1.0,1.0,0.8823529411764706,1.0,0.3333333333333333
190495,0.6666666666666666,0.88,1.0,0.875,0.25,0.1111111111111111
190508,0.8095238095238095,1.0,1.0,0.9444444444444444,0.0,0.0
190615,0.8648648648648649,1.0,1.0,1.0,0.0,0.0
191284,0.8636363636363636,0.95,0.95,0.95,0.0,0.0
198543,0.7142857142857143,0.9302325581395349,1.0,0.8636363636363636,0.4,0.16666666666666666
202261,0.6774193548387096,0.875,1.0,0.7692307692307693,0.25,0.2
